Kind,SortScore,MatchType,EditDistance,ScientificName,MatchedName,MatchedCanonical,TaxonId,CurrentName,Synonym,DataSourceId,DataSourceTitle,ClassificationPath,Error
BestMatch,9.41180,Exact,0,Senecio praecox,Senecio praecox (Cav.) DC.,Senecio praecox,4WMM3,Pittocaulon praecox (Cav.) H.Rob. & Brettell,true,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Asteroideae|Senecioneae|Tussilagininae|Pittocaulon|Pittocaulon praecox,
BestMatch,9.41180,Exact,0,Senecio rowleyanus,Senecio rowleyanus H.Jacobsen,Senecio rowleyanus,6YGWP,Curio rowleyanus (H.Jacobsen) P.V.Heath,true,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Asteroideae|Senecioneae|Senecioniinae|Curio|Curio rowleyanus,
BestMatch,9.41180,Exact,0,Senecio scaposus,Senecio scaposus A.Nelson,Senecio scaposus,4WN2T,Packera werneriifolia (A.Gray) W.A.Weber & Á.Löve,true,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Asteroideae|Senecioneae|Senecioniinae|Packera|Packera werneriifolia,
BestMatch,9.41215,Exact,0,Senecio serra,Senecio serra Hook.,Senecio serra,4WN58,Senecio serra Hook.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Asteroideae|Senecioneae|Senecioniinae|Senecio|Senecio serra,
BestMatch,8.63917,Exact,0,Senecio sp.,Senecio L.,Senecio,7FJL,Senecio L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Asteroideae|Senecioneae|Senecioniinae|Senecio,
BestMatch,9.41180,Exact,0,Senecio velatus,Senecio velatus Greenm.,Senecio velatus,4WNNZ,Pittocaulon velatum (Greenm.) H.Rob. & Brettell,true,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Asteroideae|Senecioneae|Tussilagininae|Pittocaulon|Pittocaulon velatum,
BestMatch,9.41215,Exact,0,Senna artemisioides,Senna artemisioides (Gaudich. ex DC.) Randell,Senna artemisioides,9DM2K,Senna artemisioides (Gaudich. ex DC.) Randell,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Fabales|Fabaceae|Senna|Senna artemisioides,
BestMatch,9.41215,Exact,0,Senna candolleana,Senna candolleana (Vogel) H.S.Irwin & Barneby,Senna candolleana,4WP8G,Senna candolleana (Vogel) H.S.Irwin & Barneby,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Fabales|Fabaceae|Senna|Senna candolleana,
BestMatch,9.41215,Exact,0,Senna didymobotrya,Senna didymobotrya (Fresen.) H.S.Irwin & Barneby,Senna didymobotrya,6YGQP,Senna didymobotrya (Fresen.) H.S.Irwin & Barneby,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Fabales|Fabaceae|Senna|Senna didymobotrya,
BestMatch,9.41215,Exact,0,Senna glutinosa,Senna glutinosa (DC.) Randell,Senna glutinosa,9DM38,Senna glutinosa (DC.) Randell,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Fabales|Fabaceae|Senna|Senna glutinosa,
BestMatch,9.41215,Exact,0,Senna meridionalis,Senna meridionalis (R.Vig.) Du Puy,Senna meridionalis,6YGQY,Senna meridionalis (R.Vig.) Du Puy,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Fabales|Fabaceae|Senna|Senna meridionalis,
BestMatch,9.41215,Exact,0,Senna pallida,Senna pallida (Vahl) H.S.Irwin & Barneby,Senna pallida,4WPC9,Senna pallida (Vahl) H.S.Irwin & Barneby,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Fabales|Fabaceae|Senna|Senna pallida,
BestMatch,9.41215,Exact,0,Sequoia sempervirens,Sequoia sempervirens (D.Don) Endl.,Sequoia sempervirens,4WSQG,Sequoia sempervirens (D.Don) Endl.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Pinopsida|Cupressidae|Cupressales|Cupressaceae|Sequoia|Sequoia sempervirens,
BestMatch,9.41215,Exact,0,Sequoiadendron giganteum,Sequoiadendron giganteum (Lindl.) J.Buchholz,Sequoiadendron giganteum,4WSQK,Sequoiadendron giganteum (Lindl.) J.Buchholz,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Pinopsida|Cupressidae|Cupressales|Cupressaceae|Sequoiadendron|Sequoiadendron giganteum,
BestMatch,9.41215,Exact,0,Serenoa repens,Serenoa repens (W.Bartram) Small,Serenoa repens,4WSW7,Serenoa repens (W.Bartram) Small,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Arecales|Arecaceae|Serenoa|Serenoa repens,
BestMatch,9.41180,Exact,0,Seriphidium canum,Seriphidium canum (Pursh) W.A.Weber,Seriphidium canum,4WVCK,Artemisia cana subsp. cana,true,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Asteroideae|Anthemideae|Artemisiinae|Artemisia|Artemisia cana|Artemisia cana cana,
BestMatch,9.41180,Exact,0,Serissa foetida,Serissa foetida (L.fil.) Willd.,Serissa foetida,SR4GV,Buchozia japonica (Thunb.) Callm.,true,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Gentianales|Rubiaceae|Rubioideae|Paederieae|Buchozia|Buchozia japonica,
BestMatch,9.41215,Exact,0,Serpocaulon triseriale,Serpocaulon triseriale (Sw.) A.R.Sm.,Serpocaulon triseriale,4WWF8,Serpocaulon triseriale (Sw.) A.R.Sm.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Polypodiopsida|Polypodiales|Polypodiaceae|Serpocauloideae|Serpocaulon|Serpocaulon triseriale,
BestMatch,9.41215,Exact,0,Serratula tinctoria,Serratula tinctoria L.,Serratula tinctoria,4WXSY,Serratula tinctoria L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Carduoideae|Cardueae|Centaureinae|Serratula|Serratula tinctoria,
BestMatch,9.41215,Exact,0,Serruria phylicoides,Serruria phylicoides (P.J.Bergius) R.Br.,Serruria phylicoides,4WY58,Serruria phylicoides (P.J.Bergius) R.Br.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Proteales|Proteaceae|Proteoideae|Leucadendreae|Leucadendrinae|Serruria|Serruria phylicoides,
BestMatch,9.41215,Exact,0,Sesamothamnus guerichii,Sesamothamnus guerichii (Engl.) E.A.Bruce,Sesamothamnus guerichii,6YKN2,Sesamothamnus guerichii (Engl.) E.A.Bruce,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Pedaliaceae|Sesamothamneae|Sesamothamnus|Sesamothamnus guerichii,
BestMatch,9.41215,Exact,0,Sesamothamnus lugardii,Sesamothamnus lugardii N.E.Br. ex Stapf,Sesamothamnus lugardii,4WYSB,Sesamothamnus lugardii N.E.Br. ex Stapf,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Pedaliaceae|Sesamothamneae|Sesamothamnus|Sesamothamnus lugardii,
BestMatch,8.63917,Exact,0,Sesamothamnus sp.,Sesamothamnus Welw.,Sesamothamnus,7FZH,Sesamothamnus Welw.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Pedaliaceae|Sesamothamneae|Sesamothamnus,
BestMatch,9.41215,Exact,0,Seseli annuum,Seseli annuum L.,Seseli annuum,4WZ86,Seseli annuum L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Apiales|Apiaceae|Seseli|Seseli annuum,
BestMatch,9.41215,Exact,0,Seseli austriacum,Seseli austriacum (Beck) Wohlf.,Seseli austriacum,4WZ8K,Seseli austriacum (Beck) Wohlf.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Apiales|Apiaceae|Seseli|Seseli austriacum,
BestMatch,9.41215,Exact,0,Seseli osseum,Seseli osseum Crantz,Seseli osseum,6YL3B,Seseli osseum Crantz,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Apiales|Apiaceae|Seseli|Seseli osseum,
BestMatch,9.41215,Exact,0,Seseli pallasii,Seseli pallasii Besser,Seseli pallasii,6YKRC,Seseli pallasii Besser,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Apiales|Apiaceae|Seseli|Seseli pallasii,
BestMatch,9.41180,Exact,0,Seseli varium,Seseli varium Trevis.,Seseli varium,4WZJ2,Seseli pallasii Besser,true,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Apiales|Apiaceae|Seseli|Seseli pallasii,
BestMatch,9.41215,Exact,0,Sesleria autumnalis,Sesleria autumnalis (Scop.) F.W.Schultz,Sesleria autumnalis,4WZRS,Sesleria autumnalis (Scop.) F.W.Schultz,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Poales|Poaceae|Sesleria|Sesleria autumnalis,
BestMatch,9.41215,Exact,0,Sesleria bielzii,Sesleria bielzii Schur,Sesleria bielzii,4WZRV,Sesleria bielzii Schur,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Poales|Poaceae|Sesleria|Sesleria bielzii,
BestMatch,9.41215,Exact,0,Sesleria caerulea,Sesleria caerulea (L.) Ard.,Sesleria caerulea,4WZRY,Sesleria caerulea (L.) Ard.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Poales|Poaceae|Sesleria|Sesleria caerulea,
BestMatch,9.41215,Exact,0,Sesleria heufleriana,Sesleria heufleriana Schur,Sesleria heufleriana,4WZST,Sesleria heufleriana Schur,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Poales|Poaceae|Sesleria|Sesleria heufleriana,
BestMatch,9.41215,Exact,0,Sesleria hybr.,Sesleria Scop.,Sesleria,8W3JQ,Sesleria Scop.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Poales|Poaceae|Sesleria,
BestMatch,9.41215,Exact,0,Sesleria insularis,Sesleria insularis Sommier,Sesleria insularis,4WZSV,Sesleria insularis Sommier,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Poales|Poaceae|Sesleria|Sesleria insularis,
BestMatch,9.41215,Exact,0,Sesleria klasterskyi,Sesleria klasterskyi Deyl,Sesleria klasterskyi,4WZT2,Sesleria klasterskyi Deyl,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Poales|Poaceae|Sesleria|Sesleria klasterskyi,
BestMatch,9.41215,Exact,0,Sesleria rigida,Sesleria rigida Heuff. ex Rchb.,Sesleria rigida,4WZTW,Sesleria rigida Heuff. ex Rchb.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Poales|Poaceae|Sesleria|Sesleria rigida,
BestMatch,9.41215,Exact,0,Sesleria sadleriana,Sesleria sadleriana Janka,Sesleria sadleriana,4WZTZ,Sesleria sadleriana Janka,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Poales|Poaceae|Sesleria|Sesleria sadleriana,
BestMatch,9.41215,Exact,0,Sesleria skipetarum,Sesleria skipetarum Ujhelyi,Sesleria skipetarum,6YKD3,Sesleria skipetarum Ujhelyi,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Poales|Poaceae|Sesleria|Sesleria skipetarum,
BestMatch,9.41180,Exact,0,Sesleria tenuifolia,Sesleria tenuifolia Schrad.,Sesleria tenuifolia,6YKCW,Sesleria juncifolia Suffren,true,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Poales|Poaceae|Sesleria|Sesleria juncifolia,
BestMatch,9.41215,Exact,0,Sesleria uliginosa,Sesleria uliginosa Opiz,Sesleria uliginosa,6YKBD,Sesleria uliginosa Opiz,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Poales|Poaceae|Sesleria|Sesleria uliginosa,
BestMatch,9.41215,Exact,0,Setaria megaphylla,Setaria megaphylla (Steud.) T.Durand & Schinz,Setaria megaphylla,4X2GH,Setaria megaphylla (Steud.) T.Durand & Schinz,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Poales|Poaceae|Setaria|Setaria megaphylla,
BestMatch,9.41215,Exact,0,Seyrigia gracilis,Seyrigia gracilis Keraudren,Seyrigia gracilis,6YM93,Seyrigia gracilis Keraudren,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Cucurbitales|Cucurbitaceae|Coniandreae|Seyrigia|Seyrigia gracilis,
BestMatch,9.41215,Exact,0,Seyrigia humbertii,Seyrigia humbertii Keraudren,Seyrigia humbertii,6YLWS,Seyrigia humbertii Keraudren,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Cucurbitales|Cucurbitaceae|Coniandreae|Seyrigia|Seyrigia humbertii,
BestMatch,9.41215,Exact,0,Seyrigia marnieri,Seyrigia marnieri Keraudren,Seyrigia marnieri,6YLX4,Seyrigia marnieri Keraudren,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Cucurbitales|Cucurbitaceae|Coniandreae|Seyrigia|Seyrigia marnieri,
BestMatch,9.41215,Exact,0,Seyrigia multiflora,Seyrigia multiflora Keraudren,Seyrigia multiflora,6YM8S,Seyrigia multiflora Keraudren,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Cucurbitales|Cucurbitaceae|Coniandreae|Seyrigia|Seyrigia multiflora,
BestMatch,9.41215,Exact,0,Shepherdia argentea,Shepherdia argentea (Pursh) Nutt.,Shepherdia argentea,6YM9V,Shepherdia argentea (Pursh) Nutt.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Rosales|Elaeagnaceae|Shepherdia|Shepherdia argentea,
BestMatch,9.41215,Exact,0,Shepherdia rotundifolia,Shepherdia rotundifolia Parry,Shepherdia rotundifolia,4X4FD,Shepherdia rotundifolia Parry,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Rosales|Elaeagnaceae|Shepherdia|Shepherdia rotundifolia,
BestMatch,9.41215,Exact,0,Shibataea kumasasa,Shibataea kumasasa (Zoll. ex Steud.) Makino,Shibataea kumasasa,4X4KL,Shibataea kumasasa (Zoll. ex Steud.) Makino,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Poales|Poaceae|Shibataea|Shibataea kumasasa,
BestMatch,9.41180,Exact,0,Schefflera actinophylla,Schefflera actinophylla (Endl.) Harms,Schefflera actinophylla,6XVNH,Heptapleurum actinophyllum (Endl.) Lowry & G.M.Plunkett,true,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Apiales|Araliaceae|Heptapleurum|Heptapleurum actinophyllum,
BestMatch,9.41180,Exact,0,Schefflera bipalmatifolia,Schefflera bipalmatifolia Merr.,Schefflera bipalmatifolia,4V6Q5,Heptapleurum bipalmatifolium (Merr.) Lowry & G.M.Plunkett,true,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Apiales|Araliaceae|Heptapleurum|Heptapleurum bipalmatifolium,
BestMatch,9.41180,Exact,0,Schefflera leucantha,Schefflera leucantha R.Vig.,Schefflera leucantha,4V6ZH,Heptapleurum leucanthum (R.Vig.) Y.F.Deng,true,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Apiales|Araliaceae|Heptapleurum|Heptapleurum leucanthum,
BestMatch,9.41180,Exact,0,Schefflera microphylla,Schefflera microphylla Merr.,Schefflera microphylla,4V735,Heptapleurum microphyllum (Merr.) G.M.Plunkett & Lowry,true,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Apiales|Araliaceae|Heptapleurum|Heptapleurum microphyllum,
BestMatch,8.63917,Exact,0,Schefflera sp.,Schefflera J.R.Forst. & G.Forst.,Schefflera,8VSG8,Schefflera J.R.Forst. & G.Forst.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Apiales|Araliaceae|Schefflera,
BestMatch,9.41180,Exact,0,Schefflera umbellifera,Schefflera umbellifera (Sond.) Baill.,Schefflera umbellifera,4V7BY,Neocussonia umbellifera (Sond.) Hutch.,true,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Apiales|Araliaceae|Neocussonia|Neocussonia umbellifera,
BestMatch,9.41215,Exact,0,Scheuchzeria palustris,Scheuchzeria palustris L.,Scheuchzeria palustris,4V7TZ,Scheuchzeria palustris L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Alismatales|Scheuchzeriaceae|Scheuchzeria|Scheuchzeria palustris,
BestMatch,9.41215,Exact,0,Schippia concolor,Schippia concolor Burret,Schippia concolor,4V8HS,Schippia concolor Burret,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Arecales|Arecaceae|Schippia|Schippia concolor,
BestMatch,9.41215,Exact,0,Schisandra chinensis,Schisandra chinensis (Turcz.) Baill.,Schisandra chinensis,4V8HZ,Schisandra chinensis (Turcz.) Baill.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Austrobaileyales|Schisandraceae|Schisandra|Schisandra chinensis,
BestMatch,9.41215,Exact,0,Schisandra incarnata,Schisandra incarnata Stapf,Schisandra incarnata,79VRQ,Schisandra incarnata Stapf,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Austrobaileyales|Schisandraceae|Schisandra|Schisandra incarnata,
BestMatch,9.41215,Exact,0,Schisandra lancifolia,Schisandra lancifolia (Rehder & E.H.Wilson) A.C.Sm.,Schisandra lancifolia,4V8JG,Schisandra lancifolia (Rehder & E.H.Wilson) A.C.Sm.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Austrobaileyales|Schisandraceae|Schisandra|Schisandra lancifolia,
BestMatch,9.41180,Exact,0,Schisandra nigra,Schisandra nigra Maxim.,Schisandra nigra,4V8JN,Schisandra repanda (Siebold & Zucc.) Radlk.,true,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Austrobaileyales|Schisandraceae|Schisandra|Schisandra repanda,
BestMatch,9.41215,Exact,0,Schisandra perulata,Schisandra perulata Gagnep.,Schisandra perulata,4V8JR,Schisandra perulata Gagnep.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Austrobaileyales|Schisandraceae|Schisandra|Schisandra perulata,
BestMatch,9.41215,Exact,0,Schisandra sphenanthera,Schisandra sphenanthera Rehder & E.H.Wilson,Schisandra sphenanthera,4V8JZ,Schisandra sphenanthera Rehder & E.H.Wilson,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Austrobaileyales|Schisandraceae|Schisandra|Schisandra sphenanthera,
BestMatch,9.41215,Exact,0,Schismatoglottis bogneri,Schismatoglottis bogneri A.Hay,Schismatoglottis bogneri,4V8M3,Schismatoglottis bogneri A.Hay,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Alismatales|Araceae|Schismatoglottis|Schismatoglottis bogneri,
BestMatch,9.41215,Exact,0,Schismatoglottis calyptrata,Schismatoglottis calyptrata (Roxb.) Zoll. & Moritzi,Schismatoglottis calyptrata,4V8M9,Schismatoglottis calyptrata (Roxb.) Zoll. & Moritzi,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Alismatales|Araceae|Schismatoglottis|Schismatoglottis calyptrata,
BestMatch,9.41180,Exact,0,Schismatoglottis erecta,Schismatoglottis erecta M.Hotta,Schismatoglottis erecta,4V8NG,Tweeddalea erecta (M.Hotta) S.Y.Wong & P.C.Boyce,true,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Alismatales|Araceae|Tweeddalea|Tweeddalea erecta,
BestMatch,9.41215,Exact,0,Schismatoglottis picta,Schismatoglottis picta Schott,Schismatoglottis picta,4V8RC,Schismatoglottis picta Schott,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Alismatales|Araceae|Schismatoglottis|Schismatoglottis picta,
BestMatch,9.41180,Exact,0,Schismatoglottis pudenda,Schismatoglottis pudenda A.Hay,Schismatoglottis pudenda,4V8RK,Ayuantha pudenda (A.Hay) S.Y.Wong & P.C.Boyce,true,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Alismatales|Araceae|Ayuantha|Ayuantha pudenda,
BestMatch,9.41215,Exact,0,Schismatoglottis pusilla,Schismatoglottis pusilla Engl.,Schismatoglottis pusilla,4V8RN,Schismatoglottis pusilla Engl.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Alismatales|Araceae|Schismatoglottis|Schismatoglottis pusilla,
BestMatch,8.63917,Exact,0,Schismatoglottis sp.,Schismatoglottis Zoll. & Moritzi,Schismatoglottis,8W3DF,Schismatoglottis Zoll. & Moritzi,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Alismatales|Araceae|Schismatoglottis,
BestMatch,9.41215,Exact,0,Schismatoglottis wallichii,Schismatoglottis wallichii Hook.f.,Schismatoglottis wallichii,4V8TB,Schismatoglottis wallichii Hook.f.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Alismatales|Araceae|Schismatoglottis|Schismatoglottis wallichii,
BestMatch,9.41215,Exact,0,Schizachyrium scoparium,Schizachyrium scoparium (Michx.) Nash,Schizachyrium scoparium,4V9YT,Schizachyrium scoparium (Michx.) Nash,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Poales|Poaceae|Schizachyrium|Schizachyrium scoparium,
BestMatch,9.41215,Exact,0,Schizanthus grahamii,Schizanthus grahamii Gillies,Schizanthus grahamii,79VBQ,Schizanthus grahamii Gillies,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Solanales|Solanaceae|Schizanthoideae|Schizanthus|Schizanthus grahamii,
BestMatch,9.41215,Exact,0,Schizanthus pinnatus,Schizanthus pinnatus Ruiz & Pav.,Schizanthus pinnatus,79VC6,Schizanthus pinnatus Ruiz & Pav.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Solanales|Solanaceae|Schizanthoideae|Schizanthus|Schizanthus pinnatus,
BestMatch,9.41180,Exact,0,Schizobasis intricata,Schizobasis intricata (Baker) Baker,Schizobasis intricata,79VJD,Drimia intricata (Baker) J.C.Manning & Goldblatt,true,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Asparagales|Asparagaceae|Drimia|Drimia intricata,
BestMatch,9.41215,Exact,0,Schizocodon soldanelloides,Schizocodon soldanelloides Siebold & Zucc.,Schizocodon soldanelloides,6Y8VD,Schizocodon soldanelloides Siebold & Zucc.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Ericales|Diapensiaceae|Schizocodon|Schizocodon soldanelloides,
BestMatch,9.41215,Exact,0,Schizonepeta multifida,Schizonepeta multifida (L.) Briq.,Schizonepeta multifida,4VBHR,Schizonepeta multifida (L.) Briq.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Nepetoideae|Mentheae|Nepetinae|Schizonepeta|Schizonepeta multifida,
BestMatch,9.38898,Fuzzy,1,Schizopepon bryoniifolium,Schizopepon bryoniifolius Maxim.,Schizopepon bryoniifolius,4VC35,Schizopepon bryoniifolius Maxim.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Cucurbitales|Cucurbitaceae|Schizopeponeae|Schizopepon|Schizopepon bryoniifolius,
BestMatch,9.38861,Fuzzy,1,Schizophragma hydrangeides,Schizophragma hydrangeoides Siebold & Zucc.,Schizophragma hydrangeoides,4VC88,Hydrangea hydrangeoides (Siebold & Zucc.) Bernd Schulz,true,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Cornales|Hydrangeaceae|Hydrangeoideae|Hydrangeeae|Hydrangea|Hydrangea hydrangeoides,
BestMatch,9.41180,Exact,0,Schizophragma hydrangeoides,Schizophragma hydrangeoides Siebold & Zucc.,Schizophragma hydrangeoides,4VC88,Hydrangea hydrangeoides (Siebold & Zucc.) Bernd Schulz,true,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Cornales|Hydrangeaceae|Hydrangeoideae|Hydrangeeae|Hydrangea|Hydrangea hydrangeoides,
BestMatch,9.41109,Exact,0,Schlimmia condorana,Schlimmia condorana Dodson,Schlimmia condorana,23524678,,false,165,Tropicos,,
BestMatch,9.41215,Exact,0,Schlumbergera hybr.,Schlumbergera Lem.,Schlumbergera,7DSF,Schlumbergera Lem.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Caryophyllales|Cactaceae|Cactoideae|Rhipsalideae|Schlumbergera,
BestMatch,9.41215,Exact,0,Schoenoplectus lacustris,Schoenoplectus lacustris (L.) Palla,Schoenoplectus lacustris,79WSZ,Schoenoplectus lacustris (L.) Palla,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Poales|Cyperaceae|Schoenoplectus|Schoenoplectus lacustris,
