Carex umbrosa
Carex vaginata
Carex vesicaria
Carex viridula
Carex vulpina
Carex vulpinoidea
Carica papaya
Carissa macrocarpa
Carlina acaulis
Carlina biebersteinii
Carlina pygmaea
Carludovica drudei
Carludovica palmata
Carmichaelia aligera
Carmichaelia australis
Carmichaelia enysii
Carmichaelia flagelliformis
Carmichaelia hybr.
Carmichaelia kirkii
Carmichaelia kirkii x astonii
Carmichaelia monroi
Carmichaelia odorata
Carmichaelia rivulata
Carmichaelia williamsii
Carnegiea gigantea
Carpanthea pomeridiana
Carpenteria californica
Carpinus caroliniana
Carpinus cordata
Carpinus coreana
Carpinus hupeana
Carpinus laxiflora
Carpinus mollicoma
Carpinus monbeigiana
Carpinus orientalis
Carpinus shensiensis
Carpinus sp.
Carpobrotus edulis
Carpobrotus chilensis
Carpodetus serratus
Carpoxylon macrospermum
Carya tomentosa
Caryodendron orinocense
Caryopteris divaricata
Caryopteris mongholica
Caryopteris x clandonensis
Caryota cumingii
Caryota mitis
Caryota monostachya
Caryota ophiopellis
Caryota sp.
Caryota urens
Caryota zebrina
Cassia didymobotrya
Cassia eremophila
Cassia grandis
Cassia hebecarpa
Cassia marylandica
Cassia pumila
Cassinia fulvida
Castanea dentata
Castanea sativa
Castanea sp.
Castanopsis cuspidata
Castanopsis fargesii
Castanospermum australe
Casuarina collina
Casuarina equisetifolia
Casuarina monilifera
Catalpa bignonioides
Catalpa erubescens
Catalpa ovata
Catananche caerulea
Catasetum sp.
Catha edulis
Catharanthus roseus
Catophractes alexandri
Catopsis sp.
Cattleya  jongheana
Cattleya × dolosa
Cattleya aclandiae
Cattleya amethystoglossa
Cattleya araguaiensis
Cattleya aurantiaca
Cattleya aurea
Cattleya bicolor
Cattleya bowringiana
Cattleya candida
Cattleya dolosa
Cattleya dormaniana
Cattleya dowiana
Cattleya elongata
Cattleya esalqueana
Cattleya forbesii
Cattleya gaskelliana
Cattleya granulosa
Cattleya guttata
Cattleya harrisoniana
Cattleya hybr.
Cattleya intermedia
Cattleya iricolor
Cattleya jenmanii
Cattleya kautskyi
Cattleya kerrii
Cattleya labiata
Cattleya lawrenceana
Cattleya leopoldii
Cattleya lobata
Cattleya loddigesii
Cattleya luddemanniana
Cattleya luteola
Cattleya maxima
Cattleya milleri
Cattleya mossiae
Cattleya nobilior
Cattleya percivaliana
Cattleya percivalliana
Cattleya porphyroglossa
Cattleya purpurata
Cattleya quadricolor
Cattleya rex
Cattleya sanguiloba
Cattleya schilleriana
Cattleya schofieldiana
Cattleya skinneri
Cattleya skinnerii
Cattleya sp.
Cattleya tigrina
Cattleya trianae
Cattleya velutina
Cattleya violacea
Cattleya walkeriana
Cattleya walkeriana x Sophronitis coccinea
Cattleya wallisii
Cattleya warscewiczii
Caularthron bicornutum
Caularthron bilamellatum
Caulokaempferia petelotii
Caulophyllum robustum
Caulophyllum thalictroides
Cautleya gracilis
Cautleya spicata
Cavendishia allenii
Cavendishia bracteata
Cavendishia callista
Ceanothus americanus
Ceanothus dillenianus
Ceanothus pallidus
Ceanothus sanguineus
Ceanothus x delilianus
Cecropia sp.
Cedrus atlantica
Cedrus deodara
Cedrus libani
Ceiba rubriflora
Celastrus orbicularis
Celastrus orbiculatus
Celastrus scandens
Celosia huttonii
Celtis australis
Celtis biondii
Celtis caucasica
Celtis jessoensis
Celtis julianae
Celtis laevigata
Celtis missouriensis
Celtis occidentalis
Celtis reticulata
Celtis sinensis
Celtis sp.
Celtis tenuifolia
Centaurea akamantis
Centaurea arenaria
Centaurea atropurpurea
Centaurea bella
Centaurea cineraria
Centaurea dealbata
Centaurea debeauxii
Centaurea drabifolia
Centaurea kotschyi
Centaurea macrocephala
Centaurea montana
Centaurea nervosa
Centaurea nigrescens
Centaurea odyssei
Centaurea orientalis
Centaurea pambakensis
Centaurea pindicola
Centaurea pulcherrima
Centaurea pumilio
Centaurea ragusina
Centaurea rupestris
Centaurea scabiosa
Centaurea simplicicaulis
Centaurea stoebe
Centaurea urvillei
Centella asiatica
Centotheca lappacea
Centranthus angustifolius
Centranthus lecoqii
Centranthus ruber
Centunculus minimus
Cephalanthera damasonium
Cephalanthera falcata
Cephalaria gigantea
Cephalopentandra ecirrhosa
Cephalophora aromatica
Cephalotaxus fortunei
Cephalotaxus harringtonia
Cephalotaxus koreana
Cephalotaxus sinensis
Cephalotaxus wilsoniana
Cephalotus follicularis
Ceraria namaquensis
Cerastium alsinifolium
Cerastium boissierianum
Cerastium candidissimum
Cerastium semidecandrum
Cerastium tomentosum
Cerasus besseyi
Ceratonia siliqua
Ceratophyllum submersum
Ceratostema callistum
Ceratostema rauhii
Ceratostigma plumbaginoides
Ceratostylis evrardii
Ceratostylis retisquama
Ceratostylis sp.
Ceratostylis subulata
Ceratotheca triloba
Ceratozamia kuesteriana
Ceratozamia latifolia
Ceratozamia mexicana
Ceratozamia microstrobila
Ceratozamia miqueliana
Cerbera odollam
Cercestis mirabilis
Cercidiphyllum japonicum
Cercis canadensis
Cercis glabra
Cercis chinensis
Cercis chingii
Cercis siliquastrum
Cercocarpus betuloides
Cercocarpus ledifolius
Cercocarpus montanus
Cereus aethiops
Cereus sp.
Cerinthe major
Cerinthe minor
Ceropegia affinis
Ceropegia ampliata
Ceropegia bosseri
Ceropegia cimiciodora
Ceropegia crassifolia
Ceropegia dimorpha
Ceropegia fusca
Ceropegia gracilipes
Ceropegia inornata
Ceropegia linearis
Ceropegia meyeri
Ceropegia petignatii
Ceropegia radicans
Ceropegia razafindratsirana
Ceropegia ringoetii
Ceropegia rupicola
Ceropegia sandersonii
Ceropegia sp.
Ceropegia stapeliiformis
Ceroxylon alpinum
Cestrum elegans
Cestrum parqui
Cibirhiza albersiana
Cibotium barometz
Cibotium schiedei
Cicuta maculata
Cichorium intybus
Cimicifuga simplex
Cimicifuga sp.
Cinchona pubescens
Cinnamomum camphora
Cinnamomum tamala
Cinnamomum verum
Circaea sp.
Cirrhaea fuscolutea
Cirrhaea loddigesii
Cirrhopetalum lepidum
Cirrhopetalum rothschildianum
Cirsium oleraceum
Cirsium pannonicum
Cirsium purpuratum
Cischweinfia dasyandra
Cissus cactiformis
Cissus hexangularis
Cissus sp.
Cissus tiliacea
Cistanthe grandiflora
Cistus albanicus
Cistus albidus
Cistus clusii
Cistus creticus
Cistus crispus
Cistus heterophyllus
Cistus hybr.
Cistus incanus
Cistus ladanifer
Cistus laurifolius
Cistus libanotis
Cistus monspeliensis
Cistus osbeckiifolius
Cistus parviflorus
Cistus populifolius
Cistus psilosepalus
Cistus salviifolius
Cistus symphytifolius
Cistus x aguilari
Cistus x argenteus
Cistus x canescens
Cistus x crispatus
Cistus x curvaticus
Cistus x cyprius
Cistus x dansereaui
Cistus x dubius
Cistus x florentinus
Cistus x hybridus
Cistus x ledon
Cistus x lenis
Cistus x mesoensis
Cistus x nigricans
Cistus x oblongifolius
Cistus x pagei
Cistus x pauranthus
Cistus x picardianus
Cistus x pulverulentus
Cistus x purpureus
Cistus x skanbergii
Cistus x stenophyllus
Cistus x verguinii
Citrus grandis
Citrus hystrix
Citrus medica
Cladanthus scariosus
Cladium chinense
Cladium mariscus
Cladogelonium madagascariense
Cladothamnus pyrolaeflorus
Cladrastis kentukea
Clarkia tenella
Cleisocentron merrillianum
Cleisostoma arietinum
Cleisostoma birmanicum
Cleisostoma discolor
Cleisostoma duplicilobum
Cleisostoma paniculatum
Cleisostoma racemiferum
Cleisostoma sp.
Cleisostoma striatum
Cleisostoma subulatum
Cleisostoma yersinii
Cleistocactus baumannii
Cleistocactus luribayensis
Cleistocactus strausii
Cleistocactus winteri
Cleistogenes serotina
Clematis
Clematis brachiata
Clematis brevicaudata
Clematis campaniflora
Clematis fremontii
Clematis fusca
Clematis glauca
Clematis heracleifolia
Clematis integrifolia
Clematis marmoraria
Clematis nannophylla
Clematis ochotensis
Clematis orientalis
Clematis recta
Clematis smilacifolia
Clematis songorica
Clematis sp.
Clematis tangutica
Clematis terniflora
Clematis tibetana
Clematis virginiana
Cleretum apetalum
Clerodendrum bungei
Clerodendrum glabrum
Clerodendrum philippinense
Clerodendrum sp.
Clerodendrum speciosissimum
Clerodendrum splendens
Clerodendrum trichotomum
Clerodendrum viscosum
Clethra alnifolia
Clethra fargesii
Clianthus formosus
Clinopodium vulgare
Clinosperma bracteale
Clinostigma harlandii
Clinostigma ponapense
Clintonia umbellata
Clitoria ternatea
Clivia caulescens
Clivia gardenii
Clivia miniata
Clivia nobilis
Clivia robusta
Clusia conferta
Clusia flava
Clusia guatemalensis
Clusia mexicana
Clusia sp.
Clytostoma callistegioides
Cneorum pulverulentum
Cneorum tricoccon
Cneorum tricocum
Cnidium dubium
Cnidoscolus aconitifolius
Cnidoscolus sp.
Cobananthus calochlamys
Coccinia grandis
Coccinia rehmannii
Coccinia sessilifolia
Coccinia trilobata
Coccoloba uvifera
Coccothrinax borhidiana
Coccothrinax concolor
Coccothrinax crinita
Coccothrinax ekmanii
Coccothrinax macroglossa
Coccothrinax moaensis
Coccothrinax pauciramosa
Coccothrinax pseudorigida
Coccothrinax spissa
Cocculus balfourii
Cocculus caroliniana
Cocculus orbiculatus
Cocculus trilobus
Codariocalyx motorius
Codon schenkii
Codonanthe devosiana
Codonanthe gracilis
Codonanthe sp.
Codonatanthus sp.
Codonopsis affinis
Codonopsis bhutanica
Codonopsis convolvulacea
Codonopsis kawakamii
Codonopsis lanceolata
Codonopsis meleagris
Codonopsis ovata
Codonopsis pilosula
Codonopsis rotundifolia
Codonopsis subscaposa
Codonopsis tangshen
Codonopsis tubulosa
Codonopsis ussuriensis
Coelia bella
Coelia macrostachya
Coelogyne asperata
Coelogyne assamica
Coelogyne barbata
Coelogyne brachyptera
Coelogyne burfordiense
Coelogyne cristata
Coelogyne eberhardtii
Coelogyne ecarinata
Coelogyne exalata
Coelogyne fimbriata
Coelogyne flaccida
Coelogyne fonstenebrarum
Coelogyne fragrans
Coelogyne huettneriana
Coelogyne lactea
Coelogyne lawrenceana
Coelogyne lentiginosa
Coelogyne massangeana
Coelogyne mayeriana
Coelogyne odoardi
Coelogyne ovalis
Coelogyne pandurata
Coelogyne pulverula
Coelogyne punctulata
Coelogyne radiosa
Coelogyne rochusseni
Coelogyne rumphii
Coelogyne salvaneraniana
Coelogyne sanderiana
Coelogyne schilleriana
Coelogyne sp.
Coelogyne speciosa
Coelogyne swaniana
Coelogyne tomentosa
Coelogyne trinervis
Coelogyne usitana
Coelogyne viscosa
Coelogyne xyrekes
Coffea arabica
Coffea stenophylla
Cochemiea wrightii
Cochleanthes amazonica
Cochleanthes discolor
Cochlearia bavarica
Cochlearia officinalis
Cochlioda noezliana
Cochlioda vulcanica
Cochliostema odoratissimum
Coilostylis ciliaris
Coilostylis parkinsoniana
Coix lacryma-jobi
Cola anomala
Coleonema pulchrum
Colchicum agrippinum
Colchicum autumnale
Colchicum baytophiorum
Colchicum burttii
Colchicum byzantinum
Colchicum cilicicum
Colchicum corsicum
Colchicum cupanii
Colchicum falcifolium
Colchicum heynaldii
Colchicum hybr.
Colchicum kesselringii
Colchicum kotschyi
Colchicum laetum
Colchicum lusitanum
Colchicum macrophyllum
Colchicum minutum
Colchicum neapolitanum
Colchicum parnassicum
Colchicum pusillum
Colchicum sp.
Colchicum speciosum
Colchicum szovitsii
Colchicum triphyllum
Colchicum variegatum
Colchicum wendelboi
Colignonia ovalifolia
Colletia armata
Colletia hystrix
Colletia spinosissima
Colletogyne perrieri
Colliguaja integerrima
Collinsonia canadensis
Collinsonia sp.
Colobogynium variegatum
Colocasia esculenta
Colocasia fallax
Colocasia sp.
Colophospermum mopane
Colpoon compressum
Colpothrinax wrightii
Colquhounia coccinea
Colquhounia mollis
Columnea arguta
Columnea ericae
Columnea flava
Columnea glabra
Columnea gloriosa
Columnea gloriosa x nicaraguensis
Columnea hirsuta
Columnea hirsutissima
Columnea lepidocaula
Columnea lepidocaulis
Columnea linearis
Columnea magnifica
Columnea microphylla
Columnea mortonii
Columnea nicaraguensis
Columnea oerstediana
Columnea purpurimarginata
Columnea rubricaulis
Columnea schiedeana
Columnea sp.
Columnea tulae
Columnea x kewensis
Colutea arborescens
Colutea brevialata
Colutea buhsei
Colutea gracilis
Colutea orbiculata
Colutea x media
Coluteocarpus vesicaria
Colysis elliptica
Colysis sp.
Colysis wrightii
Combretum bracteosum
Combretum farinosum
Combretum sp.
Commelina forskaolii
Commelina ramulosa
Commelina sp.
Commiphora africana
Commiphora brevicalyx
Commiphora dulcis
Commiphora gileadensis
Commiphora guillaumini
Commiphora habessinica
Commiphora humbertii
Commiphora kataf
Commiphora kraeuseliana
Commiphora leptophloeos
Commiphora mildbraedii
Commiphora mollis
Commiphora monstruosa
Commiphora orbicularis
Commiphora ornifolia
Commiphora parvifolia
Commiphora pervilleana
Commiphora pseudopaolii
Commiphora pyracanthoides
Commiphora saxicola
Commiphora simplicifolia
Commiphora sp.
Commiphora unilobata
Comparettia falcata
Comptonia peregrina
Condylago rodrigoi
Congea sp.
Conicosia pugioniformis
Coniogramme emeiensis
Coniogramme sp.
Conoclinium coelestinum
Conophytum reconditum
Consolida regalis True Wild
Convallaria keiskei
Convallaria majalis
Convallaria montana
Convallaria transcaucasica
Convolvulus althaeoides
Convolvulus floridus
Convolvulus lineatus
Copernicia cowellii
Copernicia macroglossa
Copernicia prunifera
Coprosma hybr.
Coprosma cheesemanii
Coprosma intertexta
Coprosma macrocarpa
Coprosma macrocarpa x cunninghamii
Coprosma repens
Coprosma rugosa
Coprosma sp.
Coptis japonica
Coptis quinquefolia
Corallocarpus bainesii
Corallocarpus boehmii
Corallocarpus grevei
Cordia caffra
Cordia decandra
Cordia obovata
Cordia sebestena
Cordyline banksii
Cordyline congesta
Cordyline kaspar
Cordyline pumilio
Coreopsis auriculata
Coreopsis grandiflora
Coreopsis hybr.
Coreopsis lanceolata
Coreopsis major
Coreopsis palmata
Coreopsis tripteris
Coreopsis verticillata
Corchorus olitorius
Coriaria angustissima
Coriaria japonica
Coriaria myrtifolia
Coridothymus capitatus
Cornukaempferia aurantiflora
Cornus alba
Cornus alternifolia
Cornus amomum
Cornus angustata
Cornus canadensis
Cornus controversa
Cornus florida
Cornus florida x kousa
Cornus kousa
Cornus macrophylla
Cornus mas
Cornus officinalis
Cornus omeiense
Cornus rugosa
Cornus sanguinea
Cornus sericea
Cornus sp.
Cornus suecica
Corokia buddleoides
Corokia cotoneaster
Corokia sp.
Corokia x virgata
Coronilla glauca
Coronilla juncea
Coronilla minima
Coronilla vaginalis
Coronilla valentina
Corpuscularia lehmannii
Corpuscularia sp.
Correa alba
Correa backhousiana
Correa backhousiana x reflexa
Correa decumbens
Correa glabra
Correa hybr.
Correa hybr.
Correa lawrenciana
Correa pulchella
Correa sp.
Correa speciosa
Corrigiola litoralis
Cortusa caucasica
Cortusa matthioli
Coryanthes albertinae
Coryanthes alborosea
Coryanthes feildingii
Coryanthes horichiana
Coryanthes hunteriana
Coryanthes macrantha
Coryanthes mastersiana
Coryanthes misasii
Coryanthes panamensis
Coryanthes punctata
Coryanthes thivii
Corybas sp.
Corydalis <x >allenii
Corydalis buschii
Corydalis caucasica
Corydalis cava
Corydalis elata
Corydalis gracilis
Corydalis hybr.
Corydalis cheilanthifolia
Corydalis intermedia
Corydalis kusnetzovii
Corydalis nobilis
Corydalis ophiocarpa
Corydalis pallida
Corydalis pumila
Corydalis schanginii
Corydalis solida
Corydalis sp.
Corydalis vittae
Corylopsis sinensis
Corylopsis spicata
Corylus americana
Corylus avellana
Corylus hybr.
Corylus maxima
Corylus sieboldiana
Corylus yunnanensis
Corynephorus canescens
Corynocarpus laevigatus
Corypha umbraculifera
Coryphantha cornifera
Coryphantha echinus
Corytoplectus capitatus
Corytoplectus cutucuensis
Corytoplectus speciosus
Cosmos diversifolius
Costus
Costus asplundii
Costus comosus
Costus curvibracteatus
Costus dinklangei
Costus dubius
Costus elegans
Costus fenestralis
Costus gabonensis
Costus gracillimus
Costus lateriflorus
Costus letestui
Costus ligularis
Costus loangensis
Costus lucanusianus
Costus osae
Costus phyllocephalus
Costus pictus
Costus plicatus
Costus pulverulentus
Costus sanguineus
Costus scaber
Costus sp.
Costus spiralis
Costus stenophyllus
Costus tappenbeckianus
Costus tonkinensis
Costus villosissimus
Costus zingiberoides
Cotinus coggygria
Cotinus coggygria x obovatus
Cotinus obovatus
Cotinus sp.
Cotoneaster adpressus
Cotoneaster ascendens
Cotoneaster cashmiriensis
Cotoneaster cochleatus
Cotoneaster conspicuus
Cotoneaster dammeri
Cotoneaster delavayanus
Cotoneaster franchetii
Cotoneaster glabratus
Cotoneaster glacialis
Cotoneaster hissaricus
Cotoneaster integerrimus
Cotoneaster microphyllus
Cotoneaster mongolicus
Cotoneaster nanus
Cotoneaster nummularius
Cotoneaster perpusillus
Cotoneaster procumbens
Cotoneaster roseus
Cotoneaster salicifolius
Cotoneaster sherriffii
Cotoneaster sp.
Cotoneaster x suecicus
Cotula bipinnata
Cotula duckittiae
Cotula lineariloba
Cotula microglossa
Cotula sericea
Cotula socialis
Cotula sp.
Cotula squalida
Cotyledon barbeyi
Cotyledon eliseae
Cotyledon hybr.
Cotyledon orbiculata
Couroupita guianensis
Crabbea velutina
Crambe maritima
Crambe strigosa
Crambe tataria
Crassula arborescens
Crassula ausensis
Crassula brevifolia
Crassula capitella
Crassula coccinea
Crassula deceptor
Crassula dependens
Crassula exilis
Crassula expansa
Crassula gillii
Crassula hemisphaerica
Crassula hirtipes
Crassula hybr.
Crassula lanuginosa
Crassula mesembryanthoides
Crassula multicava
Crassula muscosa
Crassula namaquensis
Crassula orbicularis
Crassula ovata
Crassula perfoliata
Crassula perforata
Crassula plegmatoides
Crassula pruinosa
Crassula pyramidalis
Crassula rupestris
Crassula sarcocaulis
Crassula sarmentosa
Crassula tetragona
Crataegus ambiqua
Crataegus columbiana
Crataegus conspicuus
Crataegus cuneata
Crataegus douglasii
Crataegus flabellata
Crataegus hajastana
Crataegus chlorosarca
Crataegus irrasa
Crataegus lavalei
Crataegus monogyna
Crataegus punctatata
Crataegus robesoniana
Crataegus sp.
Crataegus submollis
Crataegus turkestanica
Crateaegus monogyna
Craterostigma wilmsii
Cremastra appendiculata
Crepidium commelinifolium
Crepis mollis
Crescentia cujete
Crinodendron patagua
Crinum album
Crinum amabile
Crinum americanum
Crinum asiaticum
Crinum boophanoides
Crinum ensifolium
Crinum erubescens
Crinum firmifolium
Crinum mccoyi
Crinum modestum
Crinum moorei
Crinum pedunculatum
Crinum razafindratsiraea
Crinum scabrum
Crinum sp.
Crinum stuhlmannii
Crinum variabile
Crithmum maritimum
Crocanthemum canadense
Crocosmia aurea
Crocosmia sp.
Crocus alatavicus
Crocus ancyrensis
Crocus asumaniae
Crocus biflorus
Crocus boryi
Crocus cambessedesii
Crocus cancellatus
Crocus candidus
Crocus cartwrightianus
Crocus cyprius
Crocus danfordiae
Crocus etruscus
Crocus flavus
Crocus fleischeri
Crocus gargaricus
Crocus goulimyi
Crocus graveolens
Crocus hadriaticus
Crocus heuffelianus
Crocus hybr.
Crocus chrysanthus
Crocus korolkowi
Crocus kosaninii
Crocus kotschyanus
Crocus laevigatus
Crocus leichtlinii
Crocus michelsonii
Crocus nevadensis
Crocus niveus
Crocus olivieri
Crocus oreocreticus
Crocus pallasii
Crocus pulchellus
Crocus reticulatus
Crocus robertianus
Crocus salzmannii
Crocus sativus
Crocus sieberi
Crocus speciosus
Crocus tommasinianus
Crocus tournefortii
Crocus vernus
Crocus vitellinus
Crossandra flava
Crossandra massaica
Croton socotranus
Cryosophila stauracantha
Crypsis aculeata
Crypsis alopecuroides
Cryptanthus  microglazioui
Cryptanthus argyrophyllus
Cryptanthus beuckeri
Cryptanthus fosterianus
Cryptanthus sp.
Cryptanthus zonatus
Cryptocoryne albida
Cryptocoryne beckettii
Cryptocoryne cordata
Cryptocoryne crispatula
Cryptocoryne decus-silvae
Cryptocoryne hudoroi
Cryptocoryne lucens
Cryptocoryne lutea
Cryptocoryne matakensis
Cryptocoryne minima
Cryptocoryne nevilli
Cryptocoryne parva
Cryptocoryne petchii
Cryptocoryne pontederiifolia
Cryptocoryne pygmea
Cryptocoryne regina
Cryptocoryne retrospiralis
Cryptocoryne spiralis
Cryptocoryne Tropica
Cryptocoryne undulata
Cryptocoryne vaseri
Cryptocoryne versteegii
Cryptocoryne walkeri
Cryptocoryne waseri
Cryptocoryne wendtii
Cryptocoryne willisii
Cryptocoryne x nakamotoi
Cryptocoryne zaidiana
Cryptochilus sanguinea
Cryptomeria japonica
Cryptophragmium langbianense
Cryptostephanus vansonii
Cryptotaenia japonica
Ctenitis maximowicziana
Ctenitis membranifolia
Cucumis africanus
Cucumis anguria
Cucumis dipsaceus
Cucumis myriocarpus
Cucumis zeyheri
Cucurbita andreana
Cudrania tricuspidata
Culcasia mannii
Cunila origanoides
Cunninghamia lanceolata
Cuphea llavea
Cuphea micropetala
Cuphea procumbens
Cuphea sp.
Cuphea subuligera
Cuphea viscosissima
Cupressus arizonica
Cupressus atlantica
Cupressus cashmeriana
Cupressus dupreziana
Cupressus lusitanica
Cupressus macrocarpa
Cupressus sempervirens
Cupressus sp.
Cupressus vietnamensis
Curculigo gracilis
Curculigo sp.
Curcuma aeruginosa
Curcuma amada
Curcuma aromatica
Curcuma aurantiaca
Curcuma caesia
Curcuma cannanorensis
Curcuma caulina
Curcuma codonantha
Curcuma colorata
Curcuma elata
Curcuma euchroma
Curcuma ferruginea
Curcuma hybr.
Curcuma kwangsiensis
Curcuma latifolia
Curcuma longa
Curcuma mangga
Curcuma montana
Curcuma parviflora
Curcuma petiolata
Curcuma picta
Curcuma prakasha
Curcuma roscoeana
Curcuma rubescens
Curcuma rubrobracteata
Curcuma soloensis
Curcuma sp.
Curcuma thorelii
Curcuma viridiflora
Curcuma zanthorrhiza
Curcuma zedoaria
Curtisia dentata
Cussonia paniculata
Cussonia transvaalensis
Cyanastrum cordifolium
Cyanotis kewensis
Cyanotis sp.
Cyanotis speciosa
Cyathea australis
Cyathea celebica
Cyathea contaminans
Cyathea dealbata
Cyathea delgadii
Cyathea dregei
Cyathea gigantea
Cyathea gleichenioides
Cyathea latebrosa
Cyathea lunulata
Cyathea milnei
Cyathea schanschin
Cyathea sibuyanensis
Cyathea smithii
Cyathea sp.
Cyathea tomentosissima
Cycas armstrongii
Cycas bifida
Cycas cairnsiana
Cycas calcicola
Cycas condaoensis
Cycas debaoensis
Cycas diannanensis
Cycas elephantipes
Cycas elongata
Cycas hongheensis
Cycas changjiangensis
Cycas lindstromii
Cycas media
Cycas megacarpa
Cycas micholitzii
Cycas multipinnata
Cycas nongnoochiae
Cycas pachypoda
Cycas panzhihuaensis
Cycas petraea
Cycas platyphylla
Cycas pranburiensis
Cycas revoluta
Cycas rumphii
Cycas semota
Cycas sexseminifera
Cycas siamensis
Cycas silvestris
Cycas simplicipinna
Cycas sp.
Cycas taitungensis
Cycas thouarsii
Cycas wadei
Cyclamen africanum
Cyclamen cilicium
Cyclamen colchicum
Cyclamen coum
Cyclamen cyprium
Cyclamen graecum
Cyclamen hederifolium
Cyclamen intaminatum
Cyclamen libanoticum
Cyclamen mirabile
Cyclamen neapolitanum
Cyclamen persicum
Cyclamen pseudibericum
Cyclamen repandum
Cyclamen rohlfsianum
Cyclamen sp.
Cyclamen trochopteranthum
Cyclamen x wellensiekii
Cyclamen x whitei
Cyclea polypetala
Cyclocarya paliurus
Cyclophorus albicans
Cyclopogon elatus
Cyclosorus acuminatus
Cycnoches sp.
Cydonia oblonga
Cylindropuntia echinocarpa
Cylindropuntia imbricata
Cylindropuntia ramosissima
Cylindropuntia whipplei
Cymbalaria muralis
Cymbidiella falcigera
Cymbidiella flabellata
Cymbidiella pardalina
Cymbidiella rhodochila
Cymbidium aloifolium
Cymbidium atropurpureum
Cymbidium bicolor
Cymbidium cyperifolium
Cymbidium dayanum
Cymbidium devonianum
Cymbidium eburneum
Cymbidium ensifolium
Cymbidium erythraeum
Cymbidium erythrostylum
Cymbidium finlaysonianum
Cymbidium floribundum
Cymbidium goeringii
Cymbidium hybr.
Cymbidium kanran
Cymbidium lancifolium
Cymbidium lowianum
Cymbidium mastersii
Cymbidium omeiense
Cymbidium sanderae
Cymbidium sichuanicum
Cymbidium sp.
Cymbidium tigrinum
Cymbopogon citratus
Cymbopogon martini
Cynanchum macrolobum
Cynanchum pachycladon
Cynanchum rossii
Cynanchum sp.
Cynanchum vanlessenii
Cynanchum vincetoxicum
Cynara scolymus
Cynorkis angustipetala
Cynorkis gibbosa
Cynorkis guttata
Cynorkis sp.
Cynorkis uniflora
Cynorkis villosa
Cyperus alternifolius
Cyperus esculentus
Cyperus flavescens
Cyperus fuscus
Cyperus obtusiflorus
Cyperus sp.
Cyperus textilis
Cyphia linarioides
Cyphophoenix elegans
Cyphosperma balansae
Cyphosperma naboutinense
Cyphostemma bainesii
Cyphostemma cirrhosum
Cyphostemma currorii
Cyphostemma juttae
Cyphostemma laza
Cyphostemma montagnacii
Cyphostemma pachypus
Cyphostemma quinatum
Cyphostemma roseiglandulosum
Cyphostemma sakalavensis
Cyphostemma sp.
Cypripedium bardolphianum
Cypripedium calceolus
Cypripedium californicum
Cypripedium cordigerum
Cypripedium fargesii
Cypripedium fasciolatum
Cypripedium flavum
Cypripedium franchetii
Cypripedium guttatum
Cypripedium henryi
Cypripedium hybr.
Cypripedium irapeanum
Cypripedium japonicum
Cypripedium kentuckiense
Cypripedium lichiangense
Cypripedium macranthos
Cypripedium plectrochilum
Cypripedium pubescens
Cypripedium reginae
Cypripedium segawai
Cypripedium sp.
Cypripedium subtropicum
Cypripedium tibeticum
Cypripedium yunnanense
Cyrtandra sp.
Cyrtanthus brachyscyphus
Cyrtanthus clavatus
Cyrtanthus epiphyticus
Cyrtanthus obliquus
Cyrtochilum macranthum
Cyrtochilum pastasae
Cyrtochilum trifurcatum
Cyrtomium caryotideum
Cyrtomium falcatum
Cyrtomium falcatum x caryotideum
Cyrtomium fortunei
Cyrtomium lonchitoides
Cyrtomium macrophyllum
Cyrtomium omeiense
Cyrtomium sp.
Cyrtopodium andersonii
Cyrtorchis crassifolia
Cyrtosperma johnstonii
Cyrtostachys elegans
Cyrtostachys renda
Cysticapnos vesicaria
Cystopteris sp.
Cytisus emeriflorus
Cytisus hirsutus
Cytisus leucotrichus
Cytisus scoparius
Cytisus x praecox
Cytisus x versicolor
Daboecia cantabrica
Dacrycarpus dacrydioides
Dacrycarpus imbricatus
Dacrydium balansae
Dacrydium beccarii
Dacrydium cupressinum
Dacrydium elatum
Dacrydium sp.
Dactylorhiza majalis
Dactylorhiza russowii
Dactylorhiza sp.
Dactylorhiza sphagnicola
Daemonorops schmidtiana
Dahlia hybr.
Dahlia imperialis
Dahlia pinnata
Dais cotinifolia
Dalea candida
Dalea ornata
Dalea pulchra
Dalea purpurea
Dalechampia spathulata
Daphne alpina
Daphne altaica
Daphne arbuscula
Daphne blagayana
Daphne burkwoodii
Daphne cneorum
Daphne mezereum
Daphne oleoides
Daphne pontica
Daphne sp.
Daphne x hendersonii
Daphniphyllum inciopedum
Daphniphyllum macropodum
Darlingtonia californica
Darmera peltata
Dasylirion sp.
Dasylirion wheeleri
Datisca cannabina
Datura sp.
Dauphinea brevilabra
Davallia clarkei
Davallia denticulata
Davallia embolostegia
Davallia griffithiana
Davallia heterophylla
Davallia mariesii
Davallia pentaphylla
Davallia perdurans
Davallia solida
Davallia sp.
Davallia trichomanioides
Davallia trichomanoides
Davallodes novoguineensis
Davallodes pulchra
Davidia involucrata
Debregeasia edulis
Decaisnea fargesii
Decarya madagascariensis
Deckenia nobilis
Decodon verticillatus
Decostea scandens
Decussocarpus fleuryi
Deinanthe bifida
Deinanthe caerulea
Delarbrea paradoxa
Delonix decaryi
